Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Maryland","Allegany",24001,70416,352,15,499.89,213.02,0.0426
"US","Maryland","Anne Arundel",24003,579234,8291,161,1431.37,277.95,0.0194
"US","Maryland","Baltimore",24005,827370,15011,505,1814.30,610.37,0.0336
"US","Maryland","Baltimore City",24510,593490,13460,378,2267.94,636.91,0.0281
"US","Maryland","Calvert",24009,92525,804,19,868.95,205.35,0.0236
"US","Maryland","Caroline",24011,33406,574,6,1718.25,179.61,0.0105
"US","Maryland","Carroll",24013,168446,1510,81,896.43,480.87,0.0536
"US","Maryland","Cecil",24015,102855,895,26,870.16,252.78,0.0291
"US","Maryland","Charles",24017,163257,2200,57,1347.57,349.14,0.0259
"US","Maryland","Dorchester",24019,31929,537,8,1681.86,250.56,0.0149
"US","Maryland","Frederick",24021,259547,3131,77,1206.33,296.67,0.0246
"US","Maryland","Garrett",24023,29013,69,1,237.82,34.47,0.0145
"US","Maryland","Harford",24025,255440,2626,62,1028.03,242.72,0.0236
"US","Maryland","Howard",24027,325690,4222,103,1296.32,316.25,0.0244
"US","Maryland","Kent",24029,19422,224,19,1153.33,978.27,0.0848
"US","Maryland","Montgomery",24031,1050688,17970,596,1710.31,567.25,0.0332
"US","Maryland","Prince George's",24033,909327,23067,591,2536.71,649.93,0.0256
"US","Maryland","Queen Anne's",24035,50380,606,20,1202.86,396.98,0.0330
"US","Maryland","Somerset",24039,25616,248,4,968.14,156.15,0.0161
"US","Maryland","St. Mary's",24037,113510,1146,50,1009.60,440.49,0.0436
"US","Maryland","Talbot",24041,37181,524,4,1409.32,107.58,0.0076
"US","Maryland","Unassigned",90024,-1,0,-72,0.00,0.00,0.0000
"US","Maryland","Washington",24043,151049,1582,33,1047.34,218.47,0.0209
"US","Maryland","Wicomico",24045,103608,1598,41,1542.35,395.72,0.0257
"US","Maryland","Worcester",24047,52275,987,25,1888.09,478.24,0.0253
