Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","North Carolina","Alamance",37001,169509,3844,53,2267.73,312.67,0.0138
"US","North Carolina","Alexander",37003,37497,522,7,1392.11,186.68,0.0134
"US","North Carolina","Alleghany",37005,11137,228,0,2047.23,0.00,0.0000
"US","North Carolina","Anson",37007,24445,577,4,2360.40,163.63,0.0069
"US","North Carolina","Ashe",37009,27203,265,1,974.16,36.76,0.0038
"US","North Carolina","Avery",37011,17557,357,0,2033.38,0.00,0.0000
"US","North Carolina","Beaufort",37013,46994,930,23,1978.98,489.42,0.0247
"US","North Carolina","Bertie",37015,18947,548,7,2892.28,369.45,0.0128
"US","North Carolina","Bladen",37017,32722,880,15,2689.32,458.41,0.0170
"US","North Carolina","Brunswick",37019,142820,1599,24,1119.59,168.04,0.0150
"US","North Carolina","Buncombe",37021,261191,3067,78,1174.24,298.63,0.0254
"US","North Carolina","Burke",37023,90485,2024,30,2236.83,331.55,0.0148
"US","North Carolina","Cabarrus",37025,216453,3735,59,1725.55,272.58,0.0158
"US","North Carolina","Caldwell",37027,82177,1638,18,1993.26,219.04,0.0110
"US","North Carolina","Camden",37029,10867,113,3,1039.85,276.07,0.0265
"US","North Carolina","Carteret",37031,69472,678,2,975.93,28.79,0.0029
"US","North Carolina","Caswell",37033,22604,343,4,1517.43,176.96,0.0117
"US","North Carolina","Catawba",37035,159551,3128,51,1960.50,319.65,0.0163
"US","North Carolina","Chatham",37037,74470,1364,49,1831.61,657.98,0.0359
"US","North Carolina","Cherokee",37039,28612,615,10,2149.45,349.50,0.0163
"US","North Carolina","Chowan",37041,13943,351,3,2517.39,215.16,0.0085
"US","North Carolina","Clay",37043,11230,114,2,1015.14,178.09,0.0175
"US","North Carolina","Cleveland",37045,97947,2196,61,2242.03,622.79,0.0278
"US","North Carolina","Columbus",37047,55508,1245,47,2242.92,846.72,0.0378
"US","North Carolina","Craven",37049,102138,1575,32,1542.03,313.30,0.0203
"US","North Carolina","Cumberland",37051,335509,5264,69,1568.96,205.66,0.0131
"US","North Carolina","Currituck",37053,27763,179,2,644.74,72.04,0.0112
"US","North Carolina","Dare",37055,37009,259,1,699.83,27.02,0.0039
"US","North Carolina","Davidson",37057,167609,2625,28,1566.15,167.06,0.0107
"US","North Carolina","Davie",37059,42846,536,4,1250.99,93.36,0.0075
"US","North Carolina","Duplin",37061,58741,2266,53,3857.61,902.27,0.0234
"US","North Carolina","Durham",37063,321488,7063,74,2196.97,230.18,0.0105
"US","North Carolina","Edgecombe",37065,51472,1278,43,2482.90,835.41,0.0336
"US","North Carolina","Forsyth",37067,382294,6835,96,1787.89,251.12,0.0140
"US","North Carolina","Franklin",37069,69685,1118,11,1604.36,157.85,0.0098
"US","North Carolina","Gaston",37071,224529,5059,80,2253.16,356.30,0.0158
"US","North Carolina","Gates",37073,11562,133,3,1150.32,259.47,0.0226
"US","North Carolina","Graham",37075,8440,157,3,1860.19,355.45,0.0191
"US","North Carolina","Granville",37077,60443,1598,44,2643.81,727.96,0.0275
"US","North Carolina","Greene",37079,21069,589,5,2795.58,237.32,0.0085
"US","North Carolina","Guilford",37081,537174,8255,155,1536.75,288.55,0.0188
"US","North Carolina","Halifax",37083,50010,974,18,1947.61,359.93,0.0185
"US","North Carolina","Harnett",37085,135976,2097,46,1542.18,338.29,0.0219
"US","North Carolina","Haywood",37087,62317,601,31,964.42,497.46,0.0516
"US","North Carolina","Henderson",37089,117417,1839,45,1566.21,383.25,0.0245
"US","North Carolina","Hertford",37091,23676,720,28,3041.05,1182.63,0.0389
"US","North Carolina","Hoke",37093,55234,1106,17,2002.39,307.78,0.0154
"US","North Carolina","Hyde",37095,4937,125,5,2531.90,1012.76,0.0400
"US","North Carolina","Iredell",37097,181806,2930,25,1611.61,137.51,0.0085
"US","North Carolina","Jackson",37099,43937,626,6,1424.77,136.56,0.0096
"US","North Carolina","Johnston",37101,209339,4356,42,2080.84,200.63,0.0096
"US","North Carolina","Jones",37103,9419,142,9,1507.59,955.52,0.0634
"US","North Carolina","Lee",37105,61778,1493,14,2416.72,226.62,0.0094
"US","North Carolina","Lenoir",37107,55949,942,28,1683.68,500.46,0.0297
"US","North Carolina","Lincoln",37109,86111,1614,14,1874.32,162.58,0.0087
"US","North Carolina","Macon",37113,35858,606,1,1690.00,27.89,0.0017
"US","North Carolina","Madison",37115,21755,105,1,482.65,45.97,0.0095
"US","North Carolina","Martin",37117,22440,446,9,1987.52,401.07,0.0202
"US","North Carolina","McDowell",37111,45756,968,25,2115.57,546.38,0.0258
"US","North Carolina","Mecklenburg",37119,1110356,27099,306,2440.57,275.59,0.0113
"US","North Carolina","Mitchell",37121,14963,145,3,969.06,200.49,0.0207
"US","North Carolina","Montgomery",37123,27173,1013,29,3727.97,1067.24,0.0286
"US","North Carolina","Moore",37125,100880,1559,23,1545.40,227.99,0.0148
"US","North Carolina","Nash",37127,94298,2284,37,2422.11,392.37,0.0162
"US","North Carolina","New Hanover",37129,234473,4193,27,1788.27,115.15,0.0064
"US","North Carolina","Northampton",37131,19483,365,12,1873.43,615.92,0.0329
"US","North Carolina","Onslow",37133,197938,2138,23,1080.14,116.20,0.0108
"US","North Carolina","Orange",37135,148476,2451,39,1650.77,262.67,0.0159
"US","North Carolina","Pamlico",37137,12726,256,2,2011.63,157.16,0.0078
"US","North Carolina","Pasquotank",37139,39824,671,29,1684.91,728.20,0.0432
"US","North Carolina","Pender",37141,63060,950,5,1506.50,79.29,0.0053
"US","North Carolina","Perquimans",37143,13463,174,2,1292.43,148.56,0.0115
"US","North Carolina","Person",37145,39490,415,7,1050.90,177.26,0.0169
"US","North Carolina","Pitt",37147,180741,4786,27,2647.99,149.39,0.0056
"US","North Carolina","Polk",37149,20724,289,10,1394.52,482.53,0.0346
"US","North Carolina","Randolph",37151,143666,2654,49,1847.34,341.07,0.0185
"US","North Carolina","Richmond",37153,44829,969,14,2161.55,312.30,0.0144
"US","North Carolina","Robeson",37155,130624,4378,73,3351.60,558.86,0.0167
"US","North Carolina","Rockingham",37157,91010,1246,12,1369.08,131.85,0.0096
"US","North Carolina","Rowan",37159,142087,3019,75,2124.75,527.85,0.0248
"US","North Carolina","Rutherford",37161,67029,1084,26,1617.21,387.89,0.0240
"US","North Carolina","Sampson",37163,63530,2115,27,3329.14,425.00,0.0128
"US","North Carolina","Scotland",37165,34823,1139,13,3270.83,373.32,0.0114
"US","North Carolina","Stanly",37167,62806,1940,52,3088.88,827.95,0.0268
"US","North Carolina","Stokes",37169,45591,435,3,954.14,65.80,0.0069
"US","North Carolina","Surry",37171,71783,1319,22,1837.48,306.48,0.0167
"US","North Carolina","Swain",37173,14271,144,3,1009.04,210.22,0.0208
"US","North Carolina","Transylvania",37175,34385,322,7,936.45,203.58,0.0217
"US","North Carolina","Tyrrell",37177,4015,111,2,2764.63,498.13,0.0180
"US","North Carolina","Unassigned",90037,-1,0,0,0.00,0.00,0.0000
"US","North Carolina","Union",37179,239859,4597,48,1916.54,200.12,0.0104
"US","North Carolina","Vance",37181,44535,959,38,2153.36,853.26,0.0396
"US","North Carolina","Wake",37183,1111761,16810,227,1512.02,204.18,0.0135
"US","North Carolina","Warren",37185,19731,333,6,1687.70,304.09,0.0180
"US","North Carolina","Washington",37187,11580,185,5,1597.58,431.78,0.0270
"US","North Carolina","Watauga",37189,56176,837,1,1489.96,17.80,0.0012
"US","North Carolina","Wayne",37191,123130,2731,58,2217.98,471.05,0.0212
"US","North Carolina","Wilkes",37193,68412,1188,32,1736.54,467.75,0.0269
"US","North Carolina","Wilson",37195,81801,2079,44,2541.53,537.89,0.0212
"US","North Carolina","Yadkin",37197,37667,726,7,1927.42,185.84,0.0096
"US","North Carolina","Yancey",37199,18069,199,0,1101.33,0.00,0.0000
