Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Alabama","Autauga",1001,55869,1729,22,3094.74,393.78,0.0127
"US","Alabama","Baldwin",1003,223234,5453,47,2442.73,210.54,0.0086
"US","Alabama","Barbour",1005,24686,847,6,3431.09,243.05,0.0071
"US","Alabama","Bibb",1007,22394,618,10,2759.67,446.55,0.0162
"US","Alabama","Blount",1009,57826,1590,14,2749.63,242.11,0.0088
"US","Alabama","Bullock",1011,10101,592,14,5860.81,1386.00,0.0236
"US","Alabama","Butler",1013,19447,842,38,4329.72,1954.03,0.0451
"US","Alabama","Calhoun",1015,113604,3423,40,3013.10,352.10,0.0117
"US","Alabama","Chambers",1017,33253,873,22,2625.33,661.59,0.0252
"US","Alabama","Cherokee",1019,26196,585,13,2233.17,496.26,0.0222
"US","Alabama","Chilton",1021,44428,1534,29,3452.78,652.74,0.0189
"US","Alabama","Choctaw",1023,12588,308,12,2446.77,953.29,0.0390
"US","Alabama","Clarke",1025,23622,1064,15,4504.28,635.00,0.0141
"US","Alabama","Clay",1027,13235,565,7,4268.98,528.90,0.0124
"US","Alabama","Cleburne",1029,14909,393,4,2635.99,268.29,0.0102
"US","Alabama","Coffee",1031,52342,1258,6,2403.42,114.63,0.0048
"US","Alabama","Colbert",1033,55241,1637,24,2963.38,434.46,0.0147
"US","Alabama","Conecuh",1035,12067,524,11,4342.42,911.58,0.0210
"US","Alabama","Coosa",1037,10663,149,2,1397.36,187.56,0.0134
"US","Alabama","Covington",1039,37049,1358,26,3665.42,701.77,0.0191
"US","Alabama","Crenshaw",1041,13772,520,31,3775.78,2250.94,0.0596
"US","Alabama","Cullman",1043,83768,1835,19,2190.57,226.82,0.0104
"US","Alabama","Dale",1045,49172,1372,43,2790.21,874.48,0.0313
"US","Alabama","Dallas",1047,37196,1738,23,4672.55,618.35,0.0132
"US","Alabama","DeKalb",1049,71513,2386,18,3336.46,251.70,0.0075
"US","Alabama","Elmore",1051,81209,2611,46,3215.16,566.44,0.0176
"US","Alabama","Escambia",1053,36633,1579,22,4310.32,600.55,0.0139
"US","Alabama","Etowah",1055,102268,3375,36,3300.15,352.02,0.0107
"US","Alabama","Fayette",1057,16302,466,9,2858.54,552.08,0.0193
"US","Alabama","Franklin",1059,31362,1702,29,5426.95,924.69,0.0170
"US","Alabama","Geneva",1061,26271,637,4,2424.73,152.26,0.0063
"US","Alabama","Greene",1063,8111,251,14,3094.56,1726.05,0.0558
"US","Alabama","Hale",1065,14651,606,26,4136.24,1774.62,0.0429
"US","Alabama","Henry",1067,17205,490,4,2848.01,232.49,0.0082
"US","Alabama","Houston",1069,105882,2884,18,2723.79,170.00,0.0062
"US","Alabama","Jackson",1071,51626,1531,9,2965.56,174.33,0.0059
"US","Alabama","Jefferson",1073,658572,18955,306,2878.20,464.64,0.0161
"US","Alabama","Lamar",1075,13805,363,2,2629.48,144.88,0.0055
"US","Alabama","Lauderdale",1077,92728,1698,31,1831.16,334.31,0.0183
"US","Alabama","Lawrence",1079,32924,626,23,1901.35,698.58,0.0367
"US","Alabama","Lee",1081,164542,5542,33,3368.14,200.56,0.0060
"US","Alabama","Limestone",1083,98915,2141,20,2164.48,202.19,0.0093
"US","Alabama","Lowndes",1085,9726,595,25,6117.62,2570.43,0.0420
"US","Alabama","Macon",1087,18067,445,16,2463.05,885.59,0.0360
"US","Alabama","Madison",1089,372909,7581,74,2032.94,198.44,0.0098
"US","Alabama","Marengo",1091,18862,667,16,3536.21,848.27,0.0240
"US","Alabama","Marion",1093,29708,876,23,2948.70,774.20,0.0263
"US","Alabama","Marshall",1095,96774,3604,37,3724.14,382.33,0.0103
"US","Alabama","Mobile",1097,413210,12366,238,2992.67,575.98,0.0192
"US","Alabama","Monroe",1099,20732,576,7,2778.31,337.64,0.0122
"US","Alabama","Montgomery",1101,226486,8460,177,3735.33,781.51,0.0209
"US","Alabama","Morgan",1103,119679,3278,28,2738.99,233.96,0.0085
"US","Alabama","Out of AL",80001,-1,0,0,0.00,0.00,0.0000
"US","Alabama","Perry",1105,8922,528,6,5917.96,672.49,0.0114
"US","Alabama","Pickens",1107,19930,612,12,3070.75,602.11,0.0196
"US","Alabama","Pike",1109,33114,1133,10,3421.51,301.99,0.0088
"US","Alabama","Randolph",1111,22722,592,8,2605.40,352.08,0.0135
"US","Alabama","Russell",1113,57961,1699,2,2931.28,34.51,0.0012
"US","Alabama","Shelby",1117,217702,5764,38,2647.66,174.55,0.0066
"US","Alabama","St. Clair",1115,89512,2273,36,2539.32,402.18,0.0158
"US","Alabama","Sumter",1119,12427,375,17,3017.62,1367.99,0.0453
"US","Alabama","Talladega",1121,79978,2099,27,2624.47,337.59,0.0129
"US","Alabama","Tallapoosa",1123,40367,870,66,2155.23,1635.00,0.0759
"US","Alabama","Tuscaloosa",1125,209355,8423,116,4023.31,554.08,0.0138
"US","Alabama","Unassigned",90001,-1,0,0,0.00,0.00,0.0000
"US","Alabama","Walker",1127,63521,2234,85,3516.95,1338.14,0.0380
"US","Alabama","Washington",1129,16326,524,11,3209.60,673.77,0.0210
"US","Alabama","Wilcox",1131,10373,465,8,4482.79,771.23,0.0172
"US","Alabama","Winston",1133,23629,725,12,3068.26,507.85,0.0166
