Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"China","Anhui","",0,63240000,1,0,0.00,0.00,0.0000
"China","Beijing","",0,21540000,193,0,0.90,0.00,0.0000
"China","Chongqing","",0,31020000,6,0,0.02,0.00,0.0000
"China","Fujian","",0,39410000,150,0,0.38,0.00,0.0000
"China","Gansu","",0,26370000,40,0,0.15,0.00,0.0000
"China","Guangdong","",0,113459999,584,0,0.51,0.00,0.0000
"China","Guangxi","",0,49260000,379,0,0.77,0.00,0.0000
"China","Guizhou","",0,36000000,2,0,0.01,0.00,0.0000
"China","Hainan","",0,9340000,0,0,0.00,0.00,0.0000
"China","Hebei","",0,75560000,113,0,0.15,0.00,0.0000
"China","Heilongjiang","",0,37729999,209,0,0.55,0.00,0.0000
"China","Henan","",0,96050000,1094,0,1.14,0.00,0.0000
"China","Hong Kong","",0,7496988,2077,0,27.70,0.00,0.0000
"China","Hubei","",0,59170000,11,0,0.02,0.00,0.0000
"China","Hunan","",0,68990000,33,0,0.05,0.00,0.0000
"China","Inner Mongolia","",0,25340000,593,0,2.34,0.00,0.0000
"China","Jiangsu","",0,80510000,29,0,0.04,0.00,0.0000
"China","Jiangxi","",0,46480000,16,0,0.03,0.00,0.0000
"China","Jilin","",0,27039999,14,0,0.05,0.00,0.0000
"China","Liaoning","",0,43590000,336,0,0.77,0.00,0.0000
"China","Macau","",0,649341,2,0,0.31,0.00,0.0000
"China","Ningxia","",0,6880000,8,0,0.12,0.00,0.0000
"China","Qinghai","",0,6030000,3,0,0.05,0.00,0.0000
"China","Shaanxi","",0,38639999,2128,0,5.51,0.00,0.0000
"China","Shandong","",0,100469999,91,0,0.09,0.00,0.0000
"China","Shanghai","",0,24240000,1078,0,4.45,0.00,0.0000
"China","Shanxi","",0,37180000,7,0,0.02,0.00,0.0000
"China","Sichuan","",0,83410000,146,0,0.18,0.00,0.0000
"China","Tianjin","",0,15600000,578,0,3.71,0.00,0.0000
"China","Tibet","",0,3440000,0,0,0.00,0.00,0.0000
"China","Xinjiang","",0,24870000,15,0,0.06,0.00,0.0000
"China","Yunnan","",0,48300000,308,0,0.64,0.00,0.0000
"China","Zhejiang","",0,57370000,754,0,1.31,0.00,0.0000
"China","Unknown","",0,-1,0,0,0.00,0.00,0.0000
