Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Alabama","Autauga",1001,55869,3512,44,6286.13,787.56,0.0125
"US","Alabama","Baldwin",1003,223234,16768,260,7511.40,1164.70,0.0155
"US","Alabama","Barbour",1005,24686,1340,21,5428.18,850.68,0.0157
"US","Alabama","Bibb",1007,22394,1720,29,7680.63,1294.99,0.0169
"US","Alabama","Blount",1009,57826,3917,46,6773.77,795.49,0.0117
"US","Alabama","Bullock",1011,10101,308,4,3049.20,396.00,0.0130
"US","Alabama","Butler",1013,19447,1230,29,6324.88,1491.23,0.0236
"US","Alabama","Calhoun",1015,113604,8014,187,7054.33,1646.07,0.0233
"US","Alabama","Chambers",1017,33253,2265,21,6811.42,631.52,0.0093
"US","Alabama","Cherokee",1019,26196,1249,17,4767.90,648.95,0.0136
"US","Alabama","Chilton",1021,44428,2687,54,6047.99,1215.45,0.0201
"US","Alabama","Choctaw",1023,12588,315,3,2502.38,238.32,0.0095
"US","Alabama","Clarke",1025,23622,1320,24,5588.01,1016.00,0.0182
"US","Alabama","Clay",1027,13235,969,13,7321.50,982.24,0.0134
"US","Alabama","Cleburne",1029,14909,1033,19,6928.70,1274.40,0.0184
"US","Alabama","Coffee",1031,52342,3869,79,7391.77,1509.30,0.0204
"US","Alabama","Colbert",1033,55241,2912,72,5271.45,1303.38,0.0247
"US","Alabama","Conecuh",1035,12067,797,30,6604.79,2486.12,0.0376
"US","Alabama","Coosa",1037,10663,821,14,7699.52,1312.95,0.0171
"US","Alabama","Covington",1039,37049,2693,71,7268.75,1916.38,0.0264
"US","Alabama","Crenshaw",1041,13772,1017,17,7384.55,1234.39,0.0167
"US","Alabama","Cullman",1043,83768,6224,107,7430.04,1277.34,0.0172
"US","Alabama","Dale",1045,49172,4174,76,8488.57,1545.60,0.0182
"US","Alabama","Dallas",1047,37196,1683,57,4524.68,1532.42,0.0339
"US","Alabama","DeKalb",1049,71513,3973,83,5555.63,1160.63,0.0209
"US","Alabama","Elmore",1051,81209,5515,86,6791.12,1059.00,0.0156
"US","Alabama","Escambia",1053,36633,2965,62,8093.80,1692.46,0.0209
"US","Alabama","Etowah",1055,102268,6225,158,6086.95,1544.96,0.0254
"US","Alabama","Fayette",1057,16302,941,22,5772.30,1349.53,0.0234
"US","Alabama","Franklin",1059,31362,1892,23,6032.78,733.37,0.0122
"US","Alabama","Geneva",1061,26271,2136,53,8130.64,2017.43,0.0248
"US","Alabama","Greene",1063,8111,367,10,4524.72,1232.89,0.0272
"US","Alabama","Hale",1065,14651,952,13,6497.85,887.31,0.0137
"US","Alabama","Henry",1067,17205,1272,21,7393.20,1220.58,0.0165
"US","Alabama","Houston",1069,105882,7111,135,6715.97,1275.00,0.0190
"US","Alabama","Jackson",1071,51626,3320,79,6430.87,1530.24,0.0238
"US","Alabama","Jefferson",1073,658572,40146,470,6095.92,713.67,0.0117
"US","Alabama","Lamar",1075,13805,950,15,6881.56,1086.56,0.0158
"US","Alabama","Lauderdale",1077,92728,5416,67,5840.74,722.54,0.0124
"US","Alabama","Lawrence",1079,32924,1636,24,4969.02,728.95,0.0147
"US","Alabama","Lee",1081,164542,9652,86,5865.98,522.66,0.0089
"US","Alabama","Limestone",1083,98915,5931,60,5996.06,606.58,0.0101
"US","Alabama","Lowndes",1085,9726,401,11,4122.97,1130.99,0.0274
"US","Alabama","Macon",1087,18067,863,14,4776.66,774.89,0.0162
"US","Alabama","Madison",1089,372909,18785,212,5037.42,568.50,0.0113
"US","Alabama","Marengo",1091,18862,910,29,4824.51,1537.48,0.0319
"US","Alabama","Marion",1093,29708,2193,27,7381.85,908.85,0.0123
"US","Alabama","Marshall",1095,96774,6609,89,6829.31,919.67,0.0135
"US","Alabama","Mobile",1097,413210,34155,554,8265.77,1340.72,0.0162
"US","Alabama","Monroe",1099,20732,1607,25,7751.30,1205.87,0.0156
"US","Alabama","Montgomery",1101,226486,10253,187,4526.99,825.66,0.0182
"US","Alabama","Morgan",1103,119679,7736,113,6463.96,944.19,0.0146
"US","Alabama","Out of AL",80001,-1,0,0,0.00,0.00,0.0000
"US","Alabama","Perry",1105,8922,332,14,3721.14,1569.15,0.0422
"US","Alabama","Pickens",1107,19930,922,25,4626.19,1254.39,0.0271
"US","Alabama","Pike",1109,33114,1952,31,5894.79,936.16,0.0159
"US","Alabama","Randolph",1111,22722,1540,24,6777.57,1056.25,0.0156
"US","Alabama","Russell",1113,57961,2671,22,4608.27,379.57,0.0082
"US","Alabama","Shelby",1117,217702,14731,118,6766.59,542.03,0.0080
"US","Alabama","St. Clair",1115,89512,7207,110,8051.43,1228.89,0.0153
"US","Alabama","Sumter",1119,12427,314,6,2526.76,482.82,0.0191
"US","Alabama","Talladega",1121,79978,5901,115,7378.28,1437.90,0.0195
"US","Alabama","Tallapoosa",1123,40367,3241,53,8028.84,1312.95,0.0164
"US","Alabama","Tuscaloosa",1125,209355,10023,176,4787.56,840.68,0.0176
"US","Alabama","Unassigned",90001,-1,0,0,0.00,0.00,0.0000
"US","Alabama","Walker",1127,63521,4375,96,6887.49,1511.31,0.0219
"US","Alabama","Washington",1129,16326,882,13,5402.43,796.28,0.0147
"US","Alabama","Wilcox",1131,10373,473,11,4559.92,1060.45,0.0233
"US","Alabama","Winston",1133,23629,1962,31,8303.36,1311.95,0.0158
