Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Vermont","Addison",50001,36777,2276,5,6188.65,135.95,0.0022
"US","Vermont","Bennington",50003,35470,4933,30,13907.53,845.79,0.0061
"US","Vermont","Caledonia",50005,29993,2479,4,8265.26,133.36,0.0016
"US","Vermont","Chittenden",50007,163773,13238,25,8083.14,152.65,0.0019
"US","Vermont","Essex",50009,6163,514,1,8340.09,162.26,0.0019
"US","Vermont","Franklin",50011,49402,4809,8,9734.42,161.94,0.0017
"US","Vermont","Grand Isle",50013,7235,486,2,6717.35,276.43,0.0041
"US","Vermont","Lamoille",50015,25362,1779,5,7014.43,197.15,0.0028
"US","Vermont","Orange",50017,28892,1691,6,5852.83,207.67,0.0035
"US","Vermont","Orleans",50019,27037,1967,15,7275.22,554.80,0.0076
"US","Vermont","Rutland",50021,58190,6697,26,11508.85,446.81,0.0039
"US","Vermont","Unassigned",90050,-1,13723,9,0.00,0.00,0.0007
"US","Vermont","Washington",50023,58409,4421,18,7569.04,308.17,0.0041
"US","Vermont","Windham",50025,42222,2946,8,6977.41,189.47,0.0027
"US","Vermont","Windsor",50027,55062,4156,16,7547.86,290.58,0.0038
