Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Arizona","Apache",4001,71887,6596,82,9175.51,1140.68,0.0124
"US","Arizona","Cochise",4003,125921,13203,169,10485.15,1342.11,0.0128
"US","Arizona","Coconino",4005,143476,17967,80,12522.65,557.58,0.0045
"US","Arizona","Gila",4007,54018,6394,79,11836.80,1462.48,0.0124
"US","Arizona","Graham",4009,38837,3796,46,9774.18,1184.44,0.0121
"US","Arizona","Greenlee",4011,9498,960,14,10107.39,1473.99,0.0146
"US","Arizona","La Paz",4012,21108,1695,19,8030.13,900.13,0.0112
"US","Arizona","Maricopa",4013,4485414,465623,2724,10380.83,607.30,0.0059
"US","Arizona","Mohave",4015,212181,21068,307,9929.26,1446.88,0.0146
"US","Arizona","Navajo",4017,110924,14373,190,12957.52,1712.88,0.0132
"US","Arizona","Out of AZ",80004,-1,0,0,0.00,0.00,0.0000
"US","Arizona","Pima",4019,1047279,94785,747,9050.60,713.28,0.0079
"US","Arizona","Pinal",4021,462788,50193,371,10845.79,801.66,0.0074
"US","Arizona","Santa Cruz",4023,46498,7019,23,15095.27,494.64,0.0033
"US","Arizona","Unassigned",90004,-1,1,0,0.00,0.00,0.0000
"US","Arizona","Yavapai",4025,235098,17183,386,7308.87,1641.87,0.0225
"US","Arizona","Yuma",4027,213787,18675,158,8735.33,739.05,0.0085
